2017-11-11 15:42:53.343 INFO  [n.f.c.m.FloodlightModuleLoader] Loading modules from src/main/resources/floodlightdefault.properties
2017-11-11 15:43:26.165 INFO  [n.f.scl.SCL] Modify: Switch: s010 , Host-1: h013, Host-2: h008, Outport: 2, Outport: 4,Entered: 2
2017-11-11 15:43:26.165 INFO  [n.f.scl.SCL] Modify: Switch: s010 , Host-1: h013, Host-2: h000, Outport: 2, Outport: 4,Entered: 2
2017-11-11 15:43:26.165 INFO  [n.f.scl.SCL] Modify: Switch: s010 , Host-1: h013, Host-2: h003, Outport: 2, Outport: 4,Entered: 2
2017-11-11 15:43:26.165 INFO  [n.f.scl.SCL] Modify: Switch: s002 , Host-1: h000, Host-2: h012, Outport: 1, Outport: 4,Entered: 4
2017-11-11 15:43:26.165 INFO  [n.f.scl.SCL] Modify: Switch: s002 , Host-1: h011, Host-2: h013, Outport: 1, Outport: 4,Entered: 4
2017-11-11 15:43:26.166 INFO  [n.f.scl.SCL] Modify: Switch: s002 , Host-1: h012, Host-2: h008, Outport: 1, Outport: 3,Entered: 3
2017-11-11 15:43:26.166 INFO  [n.f.scl.SCL] Modify: Switch: s002 , Host-1: h012, Host-2: h003, Outport: 1, Outport: 1,Entered: 1
2017-11-11 15:43:26.166 INFO  [n.f.scl.SCL] Modify: Switch: s002 , Host-1: h013, Host-2: h009, Outport: 1, Outport: 3,Entered: 3
2017-11-11 15:43:26.166 INFO  [n.f.scl.SCL] Modify: Switch: s001 , Host-1: h009, Host-2: h012, Outport: 2, Outport: 4,Entered: 4
2017-11-11 15:43:26.166 INFO  [n.f.scl.SCL] Modify: Switch: s001 , Host-1: h010, Host-2: h013, Outport: 2, Outport: 4,Entered: 4
2017-11-11 15:43:26.166 INFO  [n.f.scl.SCL] Modify: Switch: s001 , Host-1: h011, Host-2: h012, Outport: 2, Outport: 4,Entered: 4
2017-11-11 15:43:26.166 INFO  [n.f.scl.SCL] Modify: Switch: s001 , Host-1: h012, Host-2: h010, Outport: 2, Outport: 3,Entered: 3
2017-11-11 15:43:26.166 INFO  [n.f.scl.SCL] Modify: Switch: s001 , Host-1: h013, Host-2: h008, Outport: 2, Outport: 3,Entered: 3
2017-11-11 15:43:26.166 INFO  [n.f.scl.SCL] Modify: Switch: s001 , Host-1: h013, Host-2: h000, Outport: 2, Outport: 1,Entered: 1
2017-11-11 15:43:26.166 INFO  [n.f.scl.SCL] Modify: Switch: s001 , Host-1: h013, Host-2: h003, Outport: 2, Outport: 1,Entered: 1
2017-11-11 15:43:26.166 INFO  [n.f.scl.SCL] Modify: Switch: s008 , Host-1: h009, Host-2: h012, Outport: 2, Outport: 3,Entered: 2
2017-11-11 15:43:26.166 INFO  [n.f.scl.SCL] Modify: Switch: s008 , Host-1: h010, Host-2: h013, Outport: 2, Outport: 3,Entered: 2
2017-11-11 15:43:26.166 INFO  [n.f.scl.SCL] Modify: Switch: s008 , Host-1: h011, Host-2: h012, Outport: 2, Outport: 3,Entered: 2
2017-11-11 15:43:26.166 INFO  [n.f.scl.SCL] Modify: Switch: s008 , Host-1: h012, Host-2: h010, Outport: 4, Outport: 1,Entered: 4
2017-11-11 15:43:26.166 INFO  [n.f.scl.SCL] Modify: Switch: s008 , Host-1: h013, Host-2: h008, Outport: 3, Outport: 1,Entered: 3
2017-11-11 15:43:26.166 INFO  [n.f.scl.SCL] Modify: Switch: s018 , Host-1: h012, Host-2: h010, Outport: 3, Outport: 1,Entered: 1
2017-11-11 15:43:26.166 INFO  [n.f.scl.SCL] Modify: Switch: s018 , Host-1: h013, Host-2: h008, Outport: 3, Outport: 1,Entered: 1
2017-11-11 15:43:26.166 INFO  [n.f.scl.SCL] Modify: Switch: s018 , Host-1: h013, Host-2: h000, Outport: 3, Outport: 1,Entered: 1
2017-11-11 15:43:26.166 INFO  [n.f.scl.SCL] Modify: Switch: s018 , Host-1: h013, Host-2: h003, Outport: 3, Outport: 1,Entered: 1
2017-11-11 15:43:26.166 INFO  [n.f.scl.SCL] Modify: Switch: s009 , Host-1: h010, Host-2: h012, Outport: 2, Outport: 3,Entered: 2
2017-11-11 15:43:26.166 INFO  [n.f.scl.SCL] Modify: Switch: s009 , Host-1: h011, Host-2: h013, Outport: 1, Outport: 3,Entered: 1
2017-11-11 15:43:26.167 INFO  [n.f.scl.SCL] Modify: Switch: s004 , Host-1: h013, Host-2: h000, Outport: 3, Outport: 1,Entered: 3
2017-11-11 15:43:26.167 INFO  [n.f.scl.SCL] Modify: Switch: s004 , Host-1: h013, Host-2: h003, Outport: 4, Outport: 1,Entered: 4
2017-11-11 15:43:26.167 INFO  [n.f.scl.SCL] Modify: Switch: s003 , Host-1: h010, Host-2: h012, Outport: 2, Outport: 4,Entered: 4
2017-11-11 15:43:26.167 INFO  [n.f.scl.SCL] Modify: Switch: s003 , Host-1: h000, Host-2: h013, Outport: 2, Outport: 4,Entered: 4
2017-11-11 15:43:26.167 INFO  [n.f.scl.SCL] Modify: Switch: s003 , Host-1: h012, Host-2: h009, Outport: 2, Outport: 3,Entered: 3
2017-11-11 15:43:26.167 INFO  [n.f.scl.SCL] Modify: Switch: s003 , Host-1: h013, Host-2: h010, Outport: 2, Outport: 3,Entered: 3
2017-11-11 15:43:26.167 INFO  [n.f.scl.SCL] Modify: Switch: s017 , Host-1: h010, Host-2: h013, Outport: 4, Outport: 1,Entered: 1
2017-11-11 15:43:26.167 INFO  [n.f.scl.SCL] Modify: Switch: s017 , Host-1: h011, Host-2: h012, Outport: 4, Outport: 1,Entered: 1
2017-11-11 15:43:26.167 INFO  [n.f.scl.SCL] Modify: Switch: s016 , Host-1: h009, Host-2: h012, Outport: 3, Outport: 1,Entered: 1
2017-11-11 15:43:26.167 INFO  [n.f.scl.SCL] Modify: Switch: s005 , Host-1: h000, Host-2: h012, Outport: 1, Outport: 1,Entered: 1
2017-11-11 15:43:26.167 INFO  [n.f.scl.SCL] Modify: Switch: s005 , Host-1: h000, Host-2: h013, Outport: 2, Outport: 1,Entered: 2
2017-11-11 15:43:26.167 INFO  [n.f.scl.SCL] Flows Deleted: 20
2017-11-11 15:43:26.167 INFO  [n.f.scl.SCL] Delete: Switch: s011 , Host-1: h009, Host-2: h012, Outport: 3, Outport: 2,Entered: 3
2017-11-11 15:43:26.167 INFO  [n.f.scl.SCL] Delete: Switch: s011 , Host-1: h010, Host-2: h013, Outport: 3, Outport: 2,Entered: 3
2017-11-11 15:43:26.167 INFO  [n.f.scl.SCL] Delete: Switch: s011 , Host-1: h011, Host-2: h012, Outport: 3, Outport: 2,Entered: 3
2017-11-11 15:43:26.167 INFO  [n.f.scl.SCL] Delete: Switch: s011 , Host-1: h012, Host-2: h010, Outport: 2, Outport: 4,Entered: 2
2017-11-11 15:43:26.167 INFO  [n.f.scl.SCL] Delete: Switch: s011 , Host-1: h013, Host-2: h008, Outport: 1, Outport: 4,Entered: 1
2017-11-11 15:43:26.168 INFO  [n.f.scl.SCL] Delete: Switch: s011 , Host-1: h013, Host-2: h000, Outport: 2, Outport: 4,Entered: 2
2017-11-11 15:43:26.168 INFO  [n.f.scl.SCL] Delete: Switch: s011 , Host-1: h013, Host-2: h003, Outport: 1, Outport: 4,Entered: 1
2017-11-11 15:43:26.168 INFO  [n.f.scl.SCL] Delete: Switch: s002 , Host-1: h010, Host-2: h012, Outport: 1, Outport: 4,Entered: 4
2017-11-11 15:43:26.168 INFO  [n.f.scl.SCL] Delete: Switch: s002 , Host-1: h000, Host-2: h013, Outport: 1, Outport: 4,Entered: 4
2017-11-11 15:43:26.168 INFO  [n.f.scl.SCL] Delete: Switch: s002 , Host-1: h011, Host-2: h012, Outport: 1, Outport: 4,Entered: 4
2017-11-11 15:43:26.168 INFO  [n.f.scl.SCL] Delete: Switch: s002 , Host-1: h012, Host-2: h009, Outport: 1, Outport: 3,Entered: 3
2017-11-11 15:43:26.168 INFO  [n.f.scl.SCL] Delete: Switch: s002 , Host-1: h013, Host-2: h008, Outport: 1, Outport: 3,Entered: 3
2017-11-11 15:43:26.168 INFO  [n.f.scl.SCL] Delete: Switch: s002 , Host-1: h013, Host-2: h010, Outport: 1, Outport: 3,Entered: 3
2017-11-11 15:43:26.168 INFO  [n.f.scl.SCL] Delete: Switch: s002 , Host-1: h013, Host-2: h003, Outport: 1, Outport: 1,Entered: 1
2017-11-11 15:43:26.169 INFO  [n.f.scl.SCL] Delete: Switch: s009 , Host-1: h009, Host-2: h012, Outport: 2, Outport: 3,Entered: 2
2017-11-11 15:43:26.169 INFO  [n.f.scl.SCL] Delete: Switch: s009 , Host-1: h010, Host-2: h013, Outport: 2, Outport: 3,Entered: 2
2017-11-11 15:43:26.169 INFO  [n.f.scl.SCL] Delete: Switch: s009 , Host-1: h011, Host-2: h012, Outport: 1, Outport: 3,Entered: 1
2017-11-11 15:43:26.169 INFO  [n.f.scl.SCL] Delete: Switch: s009 , Host-1: h012, Host-2: h010, Outport: 4, Outport: 2,Entered: 4
2017-11-11 15:43:26.169 INFO  [n.f.scl.SCL] Delete: Switch: s009 , Host-1: h013, Host-2: h008, Outport: 3, Outport: 2,Entered: 3
2017-11-11 15:43:26.169 INFO  [n.f.scl.SCL] Delete: Switch: s003 , Host-1: h009, Host-2: h012, Outport: 2, Outport: 4,Entered: 4
2017-11-11 15:43:26.169 INFO  [n.f.scl.SCL] Delete: Switch: s003 , Host-1: h010, Host-2: h013, Outport: 2, Outport: 4,Entered: 4
2017-11-11 15:43:26.169 INFO  [n.f.scl.SCL] Delete: Switch: s003 , Host-1: h000, Host-2: h012, Outport: 2, Outport: 4,Entered: 4
2017-11-11 15:43:26.169 INFO  [n.f.scl.SCL] Delete: Switch: s003 , Host-1: h011, Host-2: h013, Outport: 2, Outport: 4,Entered: 4
2017-11-11 15:43:26.170 INFO  [n.f.scl.SCL] Delete: Switch: s003 , Host-1: h012, Host-2: h008, Outport: 2, Outport: 3,Entered: 3
2017-11-11 15:43:26.170 INFO  [n.f.scl.SCL] Delete: Switch: s003 , Host-1: h012, Host-2: h010, Outport: 2, Outport: 3,Entered: 3
2017-11-11 15:43:26.170 INFO  [n.f.scl.SCL] Delete: Switch: s003 , Host-1: h012, Host-2: h003, Outport: 2, Outport: 1,Entered: 1
2017-11-11 15:43:26.171 INFO  [n.f.scl.SCL] Delete: Switch: s003 , Host-1: h013, Host-2: h009, Outport: 2, Outport: 3,Entered: 3
2017-11-11 15:43:26.171 INFO  [n.f.scl.SCL] Delete: Switch: s003 , Host-1: h013, Host-2: h000, Outport: 2, Outport: 1,Entered: 1
2017-11-11 15:43:26.171 INFO  [n.f.scl.SCL] Delete: Switch: s005 , Host-1: h013, Host-2: h000, Outport: 3, Outport: 2,Entered: 3
2017-11-11 15:43:26.172 INFO  [n.f.scl.SCL] Delete: Switch: s005 , Host-1: h013, Host-2: h003, Outport: 4, Outport: 2,Entered: 4
2017-11-11 15:43:26.172 INFO  [n.f.scl.SCL] Event Count: [20, 0, 69, 0, 1160, 1160]
2017-11-11 15:43:26.172 INFO  [n.f.scl.SCL] Event Count: [20, 0, 69, 0, 1160, 1160]
2017-11-11 15:43:26.172 INFO  [n.f.scl.SCL] Port-ADD: s006:s006-eth3
2017-11-11 15:43:26.239 INFO  [n.f.scl.SCL] Flows Modified: 20
2017-11-11 15:43:26.239 INFO  [n.f.scl.SCL] Modify: Switch: s015 , Host-1: h006, Host-2: h004, Outport: 4, Outport: 1,Entered: 1
2017-11-11 15:43:26.239 INFO  [n.f.scl.SCL] Modify: Switch: s015 , Host-1: h007, Host-2: h005, Outport: 4, Outport: 1,Entered: 1
2017-11-11 15:43:26.239 INFO  [n.f.scl.SCL] Modify: Switch: s014 , Host-1: h004, Host-2: h007, Outport: 3, Outport: 1,Entered: 1
2017-11-11 15:43:26.239 INFO  [n.f.scl.SCL] Modify: Switch: s014 , Host-1: h005, Host-2: h006, Outport: 3, Outport: 1,Entered: 1
2017-11-11 15:43:26.239 INFO  [n.f.scl.SCL] Modify: Switch: s006 , Host-1: h004, Host-2: h007, Outport: 4, Outport: 1,Entered: 4
2017-11-11 15:43:26.239 INFO  [n.f.scl.SCL] Modify: Switch: s006 , Host-1: h005, Host-2: h006, Outport: 4, Outport: 1,Entered: 4
2017-11-11 15:43:26.239 INFO  [n.f.scl.SCL] Modify: Switch: s006 , Host-1: h006, Host-2: h004, Outport: 3, Outport: 1,Entered: 3
2017-11-11 15:43:26.239 INFO  [n.f.scl.SCL] Modify: Switch: s006 , Host-1: h007, Host-2: h005, Outport: 3, Outport: 1,Entered: 3
2017-11-11 15:43:26.239 INFO  [n.f.scl.SCL] Flows Deleted: 20
2017-11-11 15:43:26.239 INFO  [n.f.scl.SCL] Delete: Switch: s007 , Host-1: h004, Host-2: h007, Outport: 4, Outport: 2,Entered: 4
2017-11-11 15:43:26.239 INFO  [n.f.scl.SCL] Delete: Switch: s007 , Host-1: h005, Host-2: h006, Outport: 4, Outport: 2,Entered: 4
2017-11-11 15:43:26.239 INFO  [n.f.scl.SCL] Delete: Switch: s007 , Host-1: h006, Host-2: h004, Outport: 3, Outport: 2,Entered: 3
2017-11-11 15:43:26.239 INFO  [n.f.scl.SCL] Delete: Switch: s007 , Host-1: h007, Host-2: h005, Outport: 3, Outport: 2,Entered: 3
2017-11-11 15:43:26.239 INFO  [n.f.scl.SCL] Event Count: [20, 0, 70, 0, 1180, 1180]
2017-11-11 15:43:26.239 INFO  [n.f.scl.SCL] Event Count: [20, 0, 70, 0, 1180, 1180]
2017-11-11 15:43:26.239 INFO  [n.f.scl.SCL] Port-ADD: s006:s006-eth0
2017-11-11 15:43:26.240 INFO  [n.f.scl.SCL] Port-ADD: s006:s006-eth1
2017-11-11 15:43:26.404 INFO  [n.f.scl.SCL] Flows Modified: 20
2017-11-11 15:43:26.404 INFO  [n.f.scl.SCL] Modify: Switch: s011 , Host-1: h012, Host-2: h004, Outport: 2, Outport: 4,Entered: 2
2017-11-11 15:43:26.404 INFO  [n.f.scl.SCL] Modify: Switch: s011 , Host-1: h013, Host-2: h004, Outport: 1, Outport: 4,Entered: 1
2017-11-11 15:43:26.407 INFO  [n.f.scl.SCL] Modify: Switch: s011 , Host-1: h013, Host-2: h005, Outport: 2, Outport: 4,Entered: 2
2017-11-11 15:43:26.408 INFO  [n.f.scl.SCL] Modify: Switch: s010 , Host-1: h012, Host-2: h005, Outport: 2, Outport: 4,Entered: 2
2017-11-11 15:43:26.423 INFO  [n.f.scl.SCL] Modify: Switch: s010 , Host-1: h013, Host-2: h006, Outport: 2, Outport: 4,Entered: 2
2017-11-11 15:43:26.423 INFO  [n.f.scl.SCL] Modify: Switch: s010 , Host-1: h004, Host-2: h012, Outport: 3, Outport: 1,Entered: 3
2017-11-11 15:43:26.423 INFO  [n.f.scl.SCL] Modify: Switch: s010 , Host-1: h005, Host-2: h013, Outport: 3, Outport: 1,Entered: 3
2017-11-11 15:43:26.423 INFO  [n.f.scl.SCL] Modify: Switch: s010 , Host-1: h007, Host-2: h012, Outport: 3, Outport: 1,Entered: 3
2017-11-11 15:43:26.423 INFO  [n.f.scl.SCL] Modify: Switch: s013 , Host-1: h003, Host-2: h004, Outport: 4, Outport: 1,Entered: 1
2017-11-11 15:43:26.423 INFO  [n.f.scl.SCL] Modify: Switch: s013 , Host-1: h003, Host-2: h007, Outport: 4, Outport: 1,Entered: 1
2017-11-11 15:43:26.423 INFO  [n.f.scl.SCL] Modify: Switch: s002 , Host-1: h008, Host-2: h004, Outport: 1, Outport: 2,Entered: 2
2017-11-11 15:43:26.424 INFO  [n.f.scl.SCL] Modify: Switch: s002 , Host-1: h009, Host-2: h005, Outport: 1, Outport: 2,Entered: 2
2017-11-11 15:43:26.425 INFO  [n.f.scl.SCL] Modify: Switch: s002 , Host-1: h010, Host-2: h006, Outport: 1, Outport: 2,Entered: 2
2017-11-11 15:43:26.425 INFO  [n.f.scl.SCL] Modify: Switch: s002 , Host-1: h000, Host-2: h007, Outport: 1, Outport: 2,Entered: 2
2017-11-11 15:43:26.425 INFO  [n.f.scl.SCL] Modify: Switch: s002 , Host-1: h013, Host-2: h004, Outport: 1, Outport: 2,Entered: 2
2017-11-11 15:43:26.425 INFO  [n.f.scl.SCL] Modify: Switch: s002 , Host-1: h003, Host-2: h005, Outport: 1, Outport: 2,Entered: 2
2017-11-11 15:43:26.425 INFO  [n.f.scl.SCL] Modify: Switch: s002 , Host-1: h004, Host-2: h000, Outport: 1, Outport: 1,Entered: 1
2017-11-11 15:43:26.425 INFO  [n.f.scl.SCL] Modify: Switch: s002 , Host-1: h005, Host-2: h011, Outport: 1, Outport: 3,Entered: 3
2017-11-11 15:43:26.425 INFO  [n.f.scl.SCL] Modify: Switch: s002 , Host-1: h006, Host-2: h012, Outport: 1, Outport: 4,Entered: 4
2017-11-11 15:43:26.425 INFO  [n.f.scl.SCL] Modify: Switch: s002 , Host-1: h007, Host-2: h008, Outport: 1, Outport: 3,Entered: 3
2017-11-11 15:43:26.427 INFO  [n.f.scl.SCL] Modify: Switch: s002 , Host-1: h007, Host-2: h013, Outport: 1, Outport: 4,Entered: 4
2017-11-11 15:43:26.427 INFO  [n.f.scl.SCL] Modify: Switch: s012 , Host-1: h000, Host-2: h006, Outport: 3, Outport: 1,Entered: 1
2017-11-11 15:43:26.427 INFO  [n.f.scl.SCL] Modify: Switch: s001 , Host-1: h008, Host-2: h006, Outport: 2, Outport: 2,Entered: 2
2017-11-11 15:43:26.427 INFO  [n.f.scl.SCL] Modify: Switch: s001 , Host-1: h009, Host-2: h004, Outport: 2, Outport: 2,Entered: 2
2017-11-11 15:43:26.427 INFO  [n.f.scl.SCL] Modify: Switch: s001 , Host-1: h009, Host-2: h007, Outport: 2, Outport: 2,Entered: 2
2017-11-11 15:43:26.427 INFO  [n.f.scl.SCL] Modify: Switch: s001 , Host-1: h010, Host-2: h005, Outport: 2, Outport: 2,Entered: 2
2017-11-11 15:43:26.427 INFO  [n.f.scl.SCL] Modify: Switch: s001 , Host-1: h000, Host-2: h006, Outport: 2, Outport: 2,Entered: 2
2017-11-11 15:43:26.427 INFO  [n.f.scl.SCL] Modify: Switch: s001 , Host-1: h011, Host-2: h004, Outport: 2, Outport: 2,Entered: 2
2017-11-11 15:43:26.427 INFO  [n.f.scl.SCL] Modify: Switch: s001 , Host-1: h011, Host-2: h007, Outport: 2, Outport: 2,Entered: 2
2017-11-11 15:43:26.427 INFO  [n.f.scl.SCL] Modify: Switch: s001 , Host-1: h012, Host-2: h005, Outport: 2, Outport: 2,Entered: 2
2017-11-11 15:43:26.427 INFO  [n.f.scl.SCL] Modify: Switch: s001 , Host-1: h013, Host-2: h006, Outport: 2, Outport: 2,Entered: 2
2017-11-11 15:43:26.427 INFO  [n.f.scl.SCL] Modify: Switch: s001 , Host-1: h003, Host-2: h004, Outport: 2, Outport: 2,Entered: 2
2017-11-11 15:43:26.427 INFO  [n.f.scl.SCL] Modify: Switch: s001 , Host-1: h003, Host-2: h007, Outport: 2, Outport: 2,Entered: 2
2017-11-11 15:43:26.427 INFO  [n.f.scl.SCL] Modify: Switch: s001 , Host-1: h004, Host-2: h010, Outport: 2, Outport: 3,Entered: 3
2017-11-11 15:43:26.427 INFO  [n.f.scl.SCL] Modify: Switch: s001 , Host-1: h004, Host-2: h012, Outport: 2, Outport: 4,Entered: 4
2017-11-11 15:43:26.427 INFO  [n.f.scl.SCL] Modify: Switch: s001 , Host-1: h005, Host-2: h008, Outport: 2, Outport: 3,Entered: 3
2017-11-11 15:43:26.427 INFO  [n.f.scl.SCL] Modify: Switch: s001 , Host-1: h005, Host-2: h000, Outport: 2, Outport: 1,Entered: 1
2017-11-11 15:43:26.427 INFO  [n.f.scl.SCL] Modify: Switch: s001 , Host-1: h005, Host-2: h013, Outport: 2, Outport: 4,Entered: 4
2017-11-11 15:43:26.427 INFO  [n.f.scl.SCL] Modify: Switch: s001 , Host-1: h006, Host-2: h009, Outport: 2, Outport: 3,Entered: 3
2017-11-11 15:43:26.427 INFO  [n.f.scl.SCL] Modify: Switch: s001 , Host-1: h006, Host-2: h011, Outport: 2, Outport: 3,Entered: 3
2017-11-11 15:43:26.427 INFO  [n.f.scl.SCL] Modify: Switch: s001 , Host-1: h006, Host-2: h003, Outport: 2, Outport: 1,Entered: 1
2017-11-11 15:43:26.427 INFO  [n.f.scl.SCL] Modify: Switch: s001 , Host-1: h007, Host-2: h010, Outport: 2, Outport: 3,Entered: 3
2017-11-11 15:43:26.427 INFO  [n.f.scl.SCL] Modify: Switch: s001 , Host-1: h007, Host-2: h012, Outport: 2, Outport: 4,Entered: 4
2017-11-11 15:43:26.427 INFO  [n.f.scl.SCL] Modify: Switch: s008 , Host-1: h008, Host-2: h006, Outport: 2, Outport: 3,Entered: 2
2017-11-11 15:43:26.427 INFO  [n.f.scl.SCL] Modify: Switch: s008 , Host-1: h009, Host-2: h004, Outport: 2, Outport: 3,Entered: 2
2017-11-11 15:43:26.427 INFO  [n.f.scl.SCL] Modify: Switch: s008 , Host-1: h009, Host-2: h007, Outport: 2, Outport: 3,Entered: 2
2017-11-11 15:43:26.427 INFO  [n.f.scl.SCL] Modify: Switch: s008 , Host-1: h010, Host-2: h005, Outport: 2, Outport: 3,Entered: 2
2017-11-11 15:43:26.427 INFO  [n.f.scl.SCL] Modify: Switch: s008 , Host-1: h011, Host-2: h004, Outport: 2, Outport: 3,Entered: 2
2017-11-11 15:43:26.427 INFO  [n.f.scl.SCL] Modify: Switch: s008 , Host-1: h011, Host-2: h007, Outport: 2, Outport: 3,Entered: 2
2017-11-11 15:43:26.427 INFO  [n.f.scl.SCL] Modify: Switch: s008 , Host-1: h004, Host-2: h010, Outport: 4, Outport: 1,Entered: 4
2017-11-11 15:43:26.427 INFO  [n.f.scl.SCL] Modify: Switch: s008 , Host-1: h005, Host-2: h008, Outport: 3, Outport: 1,Entered: 3
2017-11-11 15:43:26.427 INFO  [n.f.scl.SCL] Modify: Switch: s008 , Host-1: h006, Host-2: h009, Outport: 3, Outport: 1,Entered: 3
2017-11-11 15:43:26.428 INFO  [n.f.scl.SCL] Modify: Switch: s008 , Host-1: h006, Host-2: h011, Outport: 4, Outport: 1,Entered: 4
2017-11-11 15:43:26.428 INFO  [n.f.scl.SCL] Modify: Switch: s008 , Host-1: h007, Host-2: h010, Outport: 4, Outport: 1,Entered: 4
2017-11-11 15:43:26.428 INFO  [n.f.scl.SCL] Modify: Switch: s018 , Host-1: h012, Host-2: h005, Outport: 3, Outport: 1,Entered: 1
2017-11-11 15:43:26.428 INFO  [n.f.scl.SCL] Modify: Switch: s018 , Host-1: h013, Host-2: h006, Outport: 3, Outport: 1,Entered: 1
2017-11-11 15:43:26.428 INFO  [n.f.scl.SCL] Modify: Switch: s007 , Host-1: h004, Host-2: h000, Outport: 1, Outport: 2,Entered: 1
2017-11-11 15:43:26.429 INFO  [n.f.scl.SCL] Modify: Switch: s007 , Host-1: h004, Host-2: h011, Outport: 2, Outport: 2,Entered: 2
2017-11-11 15:43:26.430 INFO  [n.f.scl.SCL] Modify: Switch: s007 , Host-1: h005, Host-2: h011, Outport: 1, Outport: 2,Entered: 1
2017-11-11 15:43:26.430 INFO  [n.f.scl.SCL] Modify: Switch: s007 , Host-1: h005, Host-2: h012, Outport: 2, Outport: 2,Entered: 2
2017-11-11 15:43:26.431 INFO  [n.f.scl.SCL] Modify: Switch: s007 , Host-1: h006, Host-2: h008, Outport: 2, Outport: 2,Entered: 2
2017-11-11 15:43:26.431 INFO  [n.f.scl.SCL] Modify: Switch: s007 , Host-1: h006, Host-2: h012, Outport: 1, Outport: 2,Entered: 1
2017-11-11 15:43:26.438 INFO  [n.f.scl.SCL] Modify: Switch: s007 , Host-1: h006, Host-2: h013, Outport: 2, Outport: 2,Entered: 2
2017-11-11 15:43:26.438 INFO  [n.f.scl.SCL] Modify: Switch: s007 , Host-1: h007, Host-2: h008, Outport: 1, Outport: 2,Entered: 1
2017-11-11 15:43:26.438 INFO  [n.f.scl.SCL] Modify: Switch: s007 , Host-1: h007, Host-2: h009, Outport: 2, Outport: 2,Entered: 2
2017-11-11 15:43:26.439 INFO  [n.f.scl.SCL] Modify: Switch: s007 , Host-1: h007, Host-2: h013, Outport: 1, Outport: 2,Entered: 1
2017-11-11 15:43:26.439 INFO  [n.f.scl.SCL] Modify: Switch: s007 , Host-1: h007, Host-2: h003, Outport: 2, Outport: 2,Entered: 2
2017-11-11 15:43:26.439 INFO  [n.f.scl.SCL] Modify: Switch: s009 , Host-1: h008, Host-2: h004, Outport: 1, Outport: 3,Entered: 1
2017-11-11 15:43:26.440 INFO  [n.f.scl.SCL] Modify: Switch: s009 , Host-1: h008, Host-2: h005, Outport: 2, Outport: 3,Entered: 2
2017-11-11 15:43:26.440 INFO  [n.f.scl.SCL] Modify: Switch: s009 , Host-1: h009, Host-2: h005, Outport: 1, Outport: 3,Entered: 1
2017-11-11 15:43:26.440 INFO  [n.f.scl.SCL] Modify: Switch: s009 , Host-1: h009, Host-2: h006, Outport: 2, Outport: 3,Entered: 2
2017-11-11 15:43:26.440 INFO  [n.f.scl.SCL] Modify: Switch: s009 , Host-1: h010, Host-2: h006, Outport: 1, Outport: 3,Entered: 1
2017-11-11 15:43:26.441 INFO  [n.f.scl.SCL] Modify: Switch: s009 , Host-1: h010, Host-2: h007, Outport: 2, Outport: 3,Entered: 2
2017-11-11 15:43:26.441 INFO  [n.f.scl.SCL] Modify: Switch: s015 , Host-1: h006, Host-2: h009, Outport: 4, Outport: 1,Entered: 1
2017-11-11 15:43:26.441 INFO  [n.f.scl.SCL] Modify: Switch: s015 , Host-1: h006, Host-2: h011, Outport: 4, Outport: 1,Entered: 1
2017-11-11 15:43:26.441 INFO  [n.f.scl.SCL] Modify: Switch: s015 , Host-1: h006, Host-2: h003, Outport: 4, Outport: 1,Entered: 1
2017-11-11 15:43:26.441 INFO  [n.f.scl.SCL] Modify: Switch: s015 , Host-1: h007, Host-2: h010, Outport: 4, Outport: 1,Entered: 1
2017-11-11 15:43:26.441 INFO  [n.f.scl.SCL] Modify: Switch: s015 , Host-1: h007, Host-2: h012, Outport: 4, Outport: 1,Entered: 1
2017-11-11 15:43:26.441 INFO  [n.f.scl.SCL] Modify: Switch: s004 , Host-1: h000, Host-2: h006, Outport: 2, Outport: 1,Entered: 2
2017-11-11 15:43:26.441 INFO  [n.f.scl.SCL] Modify: Switch: s004 , Host-1: h003, Host-2: h004, Outport: 2, Outport: 1,Entered: 2
2017-11-11 15:43:26.441 INFO  [n.f.scl.SCL] Modify: Switch: s004 , Host-1: h003, Host-2: h007, Outport: 2, Outport: 1,Entered: 2
2017-11-11 15:43:26.441 INFO  [n.f.scl.SCL] Modify: Switch: s004 , Host-1: h005, Host-2: h000, Outport: 3, Outport: 1,Entered: 3
2017-11-11 15:43:26.441 INFO  [n.f.scl.SCL] Modify: Switch: s004 , Host-1: h006, Host-2: h003, Outport: 4, Outport: 1,Entered: 4
2017-11-11 15:43:26.441 INFO  [n.f.scl.SCL] Modify: Switch: s014 , Host-1: h004, Host-2: h010, Outport: 3, Outport: 1,Entered: 1
2017-11-11 15:43:26.441 INFO  [n.f.scl.SCL] Modify: Switch: s014 , Host-1: h004, Host-2: h012, Outport: 3, Outport: 1,Entered: 1
2017-11-11 15:43:26.441 INFO  [n.f.scl.SCL] Modify: Switch: s014 , Host-1: h005, Host-2: h008, Outport: 3, Outport: 1,Entered: 1
2017-11-11 15:43:26.441 INFO  [n.f.scl.SCL] Modify: Switch: s014 , Host-1: h005, Host-2: h000, Outport: 3, Outport: 1,Entered: 1
2017-11-11 15:43:26.441 INFO  [n.f.scl.SCL] Modify: Switch: s014 , Host-1: h005, Host-2: h013, Outport: 3, Outport: 1,Entered: 1
